Start pack to DataLoader... Done!
Start training...
Epoch: 1443, Avg_Epoch_Time: 17.1803, LossD: 1.2970, LossG: 1.1047
Epoch: 1444, Avg_Epoch_Time: 15.9115, LossD: 1.1071, LossG: 1.3804
Epoch: 1445, Avg_Epoch_Time: 15.9015, LossD: 1.1773, LossG: 1.2042
Epoch: 1446, Avg_Epoch_Time: 17.2152, LossD: 1.5889, LossG: 0.5339
Epoch: 1447, Avg_Epoch_Time: 15.8981, LossD: 1.2844, LossG: 1.0099
Epoch: 1448, Avg_Epoch_Time: 17.2115, LossD: 1.2605, LossG: 1.0316
Epoch: 1449, Avg_Epoch_Time: 15.9017, LossD: 1.2352, LossG: 1.1571
Epoch: 1450, Avg_Epoch_Time: 17.2364, LossD: 1.2677, LossG: 0.7334
Epoch: 1451, Avg_Epoch_Time: 16.0093, LossD: 1.2958, LossG: 0.9755
Epoch: 1452, Avg_Epoch_Time: 17.2482, LossD: 1.4706, LossG: 0.7570
Epoch: 1453, Avg_Epoch_Time: 15.7936, LossD: 1.2034, LossG: 1.0971
Epoch: 1454, Avg_Epoch_Time: 17.2089, LossD: 1.3412, LossG: 0.7982
Epoch: 1455, Avg_Epoch_Time: 15.8562, LossD: 1.2161, LossG: 0.9168
Epoch: 1456, Avg_Epoch_Time: 17.2016, LossD: 1.2632, LossG: 1.1899
Epoch: 1457, Avg_Epoch_Time: 15.8027, LossD: 1.3187, LossG: 0.8652
Epoch: 1458, Avg_Epoch_Time: 17.1937, LossD: 1.3346, LossG: 0.9369
Epoch: 1459, Avg_Epoch_Time: 15.8115, LossD: 1.3495, LossG: 1.2956
Epoch: 1460, Avg_Epoch_Time: 17.2949, LossD: 1.1663, LossG: 0.7226
Epoch: 1461, Avg_Epoch_Time: 16.0870, LossD: 1.2282, LossG: 1.2374
Epoch: 1462, Avg_Epoch_Time: 17.2055, LossD: 1.4260, LossG: 0.4709
Epoch: 1463, Avg_Epoch_Time: 15.8663, LossD: 1.1703, LossG: 1.2611
Epoch: 1464, Avg_Epoch_Time: 17.1597, LossD: 1.4227, LossG: 0.9123
Epoch: 1465, Avg_Epoch_Time: 15.8905, LossD: 1.2756, LossG: 1.3157
Epoch: 1466, Avg_Epoch_Time: 17.1765, LossD: 1.0767, LossG: 1.0999
Epoch: 1467, Avg_Epoch_Time: 15.8505, LossD: 1.2541, LossG: 1.2974
Epoch: 1468, Avg_Epoch_Time: 17.2134, LossD: 1.1418, LossG: 0.7211
Epoch: 1469, Avg_Epoch_Time: 15.8383, LossD: 1.2439, LossG: 1.3473
Epoch: 1470, Avg_Epoch_Time: 17.2197, LossD: 1.3073, LossG: 1.3641
Epoch: 1471, Avg_Epoch_Time: 16.0531, LossD: 1.3083, LossG: 0.8167
Epoch: 1472, Avg_Epoch_Time: 17.2368, LossD: 1.2252, LossG: 0.9428
Epoch: 1473, Avg_Epoch_Time: 15.8979, LossD: 1.2118, LossG: 1.2263
Epoch: 1474, Avg_Epoch_Time: 17.2127, LossD: 1.1279, LossG: 0.8819
Epoch: 1475, Avg_Epoch_Time: 15.8447, LossD: 1.2500, LossG: 1.1966
Epoch: 1476, Avg_Epoch_Time: 17.2566, LossD: 1.4887, LossG: 0.3516
Epoch: 1477, Avg_Epoch_Time: 15.8896, LossD: 1.2545, LossG: 1.2057
Epoch: 1478, Avg_Epoch_Time: 17.2218, LossD: 1.2175, LossG: 0.7776
Epoch: 1479, Avg_Epoch_Time: 15.7953, LossD: 1.3492, LossG: 0.8207
Epoch: 1480, Avg_Epoch_Time: 17.1934, LossD: 1.3224, LossG: 0.4861
Epoch: 1481, Avg_Epoch_Time: 16.1805, LossD: 1.2302, LossG: 1.1951
Epoch: 1482, Avg_Epoch_Time: 17.2777, LossD: 1.1779, LossG: 1.1863
Epoch: 1483, Avg_Epoch_Time: 15.9566, LossD: 1.2131, LossG: 1.4326
Epoch: 1484, Avg_Epoch_Time: 17.3049, LossD: 1.1012, LossG: 1.0408
Epoch: 1485, Avg_Epoch_Time: 16.0137, LossD: 1.7873, LossG: 0.5309
Epoch: 1486, Avg_Epoch_Time: 17.2986, LossD: 1.1981, LossG: 1.0480
Epoch: 1487, Avg_Epoch_Time: 15.9899, LossD: 1.3145, LossG: 0.7592
Epoch: 1488, Avg_Epoch_Time: 17.2985, LossD: 1.3728, LossG: 0.8497
Epoch: 1489, Avg_Epoch_Time: 15.9516, LossD: 1.3488, LossG: 0.7737
Epoch: 1490, Avg_Epoch_Time: 17.3142, LossD: 1.2781, LossG: 1.0205
Epoch: 1491, Avg_Epoch_Time: 16.1048, LossD: 1.2256, LossG: 0.7151
Epoch: 1492, Avg_Epoch_Time: 17.3233, LossD: 1.1553, LossG: 1.0836
Epoch: 1493, Avg_Epoch_Time: 15.9383, LossD: 1.2778, LossG: 0.9574
Epoch: 1494, Avg_Epoch_Time: 17.2567, LossD: 1.3270, LossG: 0.9517
Epoch: 1495, Avg_Epoch_Time: 15.9313, LossD: 1.1390, LossG: 1.2166
Epoch: 1496, Avg_Epoch_Time: 17.2058, LossD: 1.1843, LossG: 1.2116
Epoch: 1497, Avg_Epoch_Time: 15.8651, LossD: 1.2158, LossG: 1.1667
Epoch: 1498, Avg_Epoch_Time: 15.9188, LossD: 1.2120, LossG: 1.0503
Epoch: 1499, Avg_Epoch_Time: 15.9209, LossD: 1.2371, LossG: 0.9104
Epoch: 1500, Avg_Epoch_Time: 18.5591, LossD: 1.1802, LossG: 0.8982
Epoch: 1501, Avg_Epoch_Time: 16.0026, LossD: 1.1364, LossG: 0.9917
Epoch: 1502, Avg_Epoch_Time: 17.2164, LossD: 1.4385, LossG: 1.1991
Epoch: 1503, Avg_Epoch_Time: 15.8586, LossD: 1.3380, LossG: 1.0627
Epoch: 1504, Avg_Epoch_Time: 17.1808, LossD: 1.2560, LossG: 0.7702
Epoch: 1505, Avg_Epoch_Time: 15.8403, LossD: 1.2163, LossG: 1.1851
Epoch: 1506, Avg_Epoch_Time: 17.2183, LossD: 1.2972, LossG: 0.8092
Epoch: 1507, Avg_Epoch_Time: 15.8915, LossD: 1.2549, LossG: 0.8165
Epoch: 1508, Avg_Epoch_Time: 17.2302, LossD: 1.2404, LossG: 0.5198
Epoch: 1509, Avg_Epoch_Time: 15.9426, LossD: 1.2814, LossG: 0.6766
Epoch: 1510, Avg_Epoch_Time: 17.1837, LossD: 0.9394, LossG: 1.8741
Epoch: 1511, Avg_Epoch_Time: 16.0682, LossD: 1.5551, LossG: 0.6625
Epoch: 1512, Avg_Epoch_Time: 17.1870, LossD: 1.3278, LossG: 0.8283
Epoch: 1513, Avg_Epoch_Time: 15.8717, LossD: 1.3156, LossG: 1.1892
Epoch: 1514, Avg_Epoch_Time: 17.2236, LossD: 1.2065, LossG: 1.0413
Epoch: 1515, Avg_Epoch_Time: 15.7888, LossD: 1.4783, LossG: 0.4553
Epoch: 1516, Avg_Epoch_Time: 17.2856, LossD: 1.4164, LossG: 0.5921
Epoch: 1517, Avg_Epoch_Time: 15.8402, LossD: 1.2511, LossG: 0.9241
Epoch: 1518, Avg_Epoch_Time: 15.8335, LossD: 1.1456, LossG: 1.2651
Epoch: 1519, Avg_Epoch_Time: 17.2032, LossD: 1.4247, LossG: 0.6967
Epoch: 1520, Avg_Epoch_Time: 15.8600, LossD: 1.3940, LossG: 0.8704
Epoch: 1521, Avg_Epoch_Time: 17.3614, LossD: 1.2014, LossG: 1.2159
Epoch: 1522, Avg_Epoch_Time: 15.8733, LossD: 1.2039, LossG: 0.9241
Epoch: 1523, Avg_Epoch_Time: 17.2447, LossD: 1.2604, LossG: 0.8992
Epoch: 1524, Avg_Epoch_Time: 15.8810, LossD: 1.2431, LossG: 0.6493
Epoch: 1525, Avg_Epoch_Time: 17.2356, LossD: 1.1396, LossG: 1.4357
Epoch: 1526, Avg_Epoch_Time: 15.8823, LossD: 1.2616, LossG: 1.1407
Epoch: 1527, Avg_Epoch_Time: 17.2062, LossD: 1.2570, LossG: 1.0063
Epoch: 1528, Avg_Epoch_Time: 15.8564, LossD: 1.2504, LossG: 0.8048
Epoch: 1529, Avg_Epoch_Time: 17.2022, LossD: 1.2000, LossG: 1.5065
Epoch: 1530, Avg_Epoch_Time: 15.8723, LossD: 1.2704, LossG: 1.6152
Epoch: 1531, Avg_Epoch_Time: 17.4441, LossD: 1.3384, LossG: 1.0349
Epoch: 1532, Avg_Epoch_Time: 15.8415, LossD: 1.2517, LossG: 1.0201
Epoch: 1533, Avg_Epoch_Time: 17.2219, LossD: 1.2196, LossG: 1.0202
Epoch: 1534, Avg_Epoch_Time: 15.8321, LossD: 1.2565, LossG: 1.0375
Epoch: 1535, Avg_Epoch_Time: 17.2449, LossD: 1.1801, LossG: 1.0607
Epoch: 1536, Avg_Epoch_Time: 15.8955, LossD: 1.1966, LossG: 1.0290
Epoch: 1537, Avg_Epoch_Time: 17.1625, LossD: 1.2868, LossG: 1.2642
Epoch: 1538, Avg_Epoch_Time: 15.8489, LossD: 1.2446, LossG: 0.9949
Epoch: 1539, Avg_Epoch_Time: 17.1970, LossD: 1.4197, LossG: 0.9658
Epoch: 1540, Avg_Epoch_Time: 15.8591, LossD: 1.1507, LossG: 1.2450
Epoch: 1541, Avg_Epoch_Time: 17.4200, LossD: 1.3587, LossG: 1.1645
Epoch: 1542, Avg_Epoch_Time: 15.8425, LossD: 1.1962, LossG: 1.5038
Epoch: 1543, Avg_Epoch_Time: 17.2624, LossD: 1.3932, LossG: 0.8712
Epoch: 1544, Avg_Epoch_Time: 15.8050, LossD: 1.1898, LossG: 1.3704
Epoch: 1545, Avg_Epoch_Time: 17.2158, LossD: 1.3542, LossG: 1.1130
Epoch: 1546, Avg_Epoch_Time: 15.8746, LossD: 1.3858, LossG: 0.8912
Epoch: 1547, Avg_Epoch_Time: 17.1995, LossD: 1.2002, LossG: 1.6845
Epoch: 1548, Avg_Epoch_Time: 15.8511, LossD: 1.3159, LossG: 1.2302
Epoch: 1549, Avg_Epoch_Time: 17.1778, LossD: 1.0709, LossG: 1.0125
Epoch: 1550, Avg_Epoch_Time: 15.8271, LossD: 1.2207, LossG: 0.9863
Epoch: 1551, Avg_Epoch_Time: 17.3330, LossD: 1.1857, LossG: 1.2299
Epoch: 1552, Avg_Epoch_Time: 15.8795, LossD: 1.2370, LossG: 1.2112
Epoch: 1553, Avg_Epoch_Time: 17.2330, LossD: 1.2887, LossG: 0.5967
Epoch: 1554, Avg_Epoch_Time: 15.8644, LossD: 1.2307, LossG: 1.1877
Epoch: 1555, Avg_Epoch_Time: 17.2295, LossD: 1.4191, LossG: 0.7801
Epoch: 1556, Avg_Epoch_Time: 15.8575, LossD: 1.2402, LossG: 1.2866
Epoch: 1557, Avg_Epoch_Time: 17.1741, LossD: 1.2804, LossG: 1.1088
Epoch: 1558, Avg_Epoch_Time: 15.8452, LossD: 1.3839, LossG: 0.7298
Epoch: 1559, Avg_Epoch_Time: 17.1540, LossD: 1.3547, LossG: 0.4422
Epoch: 1560, Avg_Epoch_Time: 15.8689, LossD: 1.3470, LossG: 1.2203
Epoch: 1561, Avg_Epoch_Time: 17.3498, LossD: 1.2219, LossG: 1.2702
Epoch: 1562, Avg_Epoch_Time: 15.8513, LossD: 1.3758, LossG: 0.7013
Epoch: 1563, Avg_Epoch_Time: 17.1617, LossD: 1.2675, LossG: 0.8592
Epoch: 1564, Avg_Epoch_Time: 15.8370, LossD: 1.5196, LossG: 0.3823
Epoch: 1565, Avg_Epoch_Time: 17.2687, LossD: 1.2433, LossG: 0.5700
Epoch: 1566, Avg_Epoch_Time: 15.8719, LossD: 1.3257, LossG: 0.7370
Epoch: 1567, Avg_Epoch_Time: 17.1528, LossD: 1.2404, LossG: 0.9453
Epoch: 1568, Avg_Epoch_Time: 15.9263, LossD: 1.2765, LossG: 0.9181
Epoch: 1569, Avg_Epoch_Time: 17.2432, LossD: 1.2782, LossG: 1.1961
Epoch: 1570, Avg_Epoch_Time: 15.9631, LossD: 1.2490, LossG: 0.5397
Epoch: 1571, Avg_Epoch_Time: 17.4768, LossD: 1.2069, LossG: 0.9610
Epoch: 1572, Avg_Epoch_Time: 15.9170, LossD: 1.3193, LossG: 0.8326
Epoch: 1573, Avg_Epoch_Time: 17.2705, LossD: 1.2217, LossG: 0.9980
Epoch: 1574, Avg_Epoch_Time: 15.8966, LossD: 1.3520, LossG: 0.7867
Epoch: 1575, Avg_Epoch_Time: 17.2843, LossD: 1.2083, LossG: 0.7071
Epoch: 1576, Avg_Epoch_Time: 15.9003, LossD: 1.1633, LossG: 1.4945
Epoch: 1577, Avg_Epoch_Time: 17.2504, LossD: 1.2297, LossG: 0.9995
Epoch: 1578, Avg_Epoch_Time: 15.8766, LossD: 1.1883, LossG: 0.9768
Epoch: 1579, Avg_Epoch_Time: 17.2157, LossD: 1.1793, LossG: 1.0527
Epoch: 1580, Avg_Epoch_Time: 15.8930, LossD: 1.4557, LossG: 0.5428
Epoch: 1581, Avg_Epoch_Time: 17.3454, LossD: 1.2218, LossG: 0.7237
Epoch: 1582, Avg_Epoch_Time: 15.8655, LossD: 1.2825, LossG: 0.7202
Epoch: 1583, Avg_Epoch_Time: 17.2283, LossD: 1.3683, LossG: 0.7549
Epoch: 1584, Avg_Epoch_Time: 15.9040, LossD: 1.3637, LossG: 0.9587
Epoch: 1585, Avg_Epoch_Time: 15.8887, LossD: 1.3366, LossG: 0.7852
Epoch: 1586, Avg_Epoch_Time: 17.2270, LossD: 1.1715, LossG: 0.8947
Epoch: 1587, Avg_Epoch_Time: 15.8380, LossD: 1.2310, LossG: 0.6150
Epoch: 1588, Avg_Epoch_Time: 17.1805, LossD: 1.1840, LossG: 0.8948
Epoch: 1589, Avg_Epoch_Time: 15.8748, LossD: 1.3958, LossG: 1.1433
Epoch: 1590, Avg_Epoch_Time: 17.1484, LossD: 1.1898, LossG: 0.9285
Epoch: 1591, Avg_Epoch_Time: 16.0623, LossD: 1.3223, LossG: 0.8213
Epoch: 1592, Avg_Epoch_Time: 17.2960, LossD: 1.2323, LossG: 1.0568
Epoch: 1593, Avg_Epoch_Time: 15.9981, LossD: 1.3759, LossG: 0.8792
Epoch: 1594, Avg_Epoch_Time: 17.2813, LossD: 1.3242, LossG: 1.0122
Epoch: 1595, Avg_Epoch_Time: 15.9146, LossD: 1.3720, LossG: 0.6835
Epoch: 1596, Avg_Epoch_Time: 17.3007, LossD: 1.3431, LossG: 0.8279
Epoch: 1597, Avg_Epoch_Time: 15.9079, LossD: 1.3639, LossG: 1.1532
Epoch: 1598, Avg_Epoch_Time: 17.2962, LossD: 1.3760, LossG: 0.7795
Epoch: 1599, Avg_Epoch_Time: 15.9427, LossD: 1.3922, LossG: 0.8893
Epoch: 1600, Avg_Epoch_Time: 17.2672, LossD: 1.0775, LossG: 1.7287
Epoch: 1601, Avg_Epoch_Time: 16.0933, LossD: 1.3900, LossG: 0.8213
Epoch: 1602, Avg_Epoch_Time: 17.3147, LossD: 1.2600, LossG: 0.9755
Epoch: 1603, Avg_Epoch_Time: 15.9522, LossD: 1.2795, LossG: 1.3543
Epoch: 1604, Avg_Epoch_Time: 17.2350, LossD: 1.1385, LossG: 1.4982
Epoch: 1605, Avg_Epoch_Time: 15.8659, LossD: 1.4632, LossG: 0.5787
Epoch: 1606, Avg_Epoch_Time: 17.1933, LossD: 1.3326, LossG: 0.9145
Epoch: 1607, Avg_Epoch_Time: 15.8333, LossD: 1.4073, LossG: 0.4710
Epoch: 1608, Avg_Epoch_Time: 17.2245, LossD: 1.2806, LossG: 0.9966
Epoch: 1609, Avg_Epoch_Time: 15.9242, LossD: 1.2071, LossG: 1.0699
Epoch: 1610, Avg_Epoch_Time: 17.1995, LossD: 1.3016, LossG: 0.9102
Epoch: 1611, Avg_Epoch_Time: 16.0608, LossD: 1.2344, LossG: 1.0389
Epoch: 1612, Avg_Epoch_Time: 17.2122, LossD: 1.2022, LossG: 1.2998
Epoch: 1613, Avg_Epoch_Time: 15.8689, LossD: 1.3735, LossG: 0.5489
Epoch: 1614, Avg_Epoch_Time: 17.1606, LossD: 1.2251, LossG: 1.1776
Epoch: 1615, Avg_Epoch_Time: 15.9098, LossD: 1.2613, LossG: 0.9728
Epoch: 1616, Avg_Epoch_Time: 17.2662, LossD: 1.2985, LossG: 0.8433
Epoch: 1617, Avg_Epoch_Time: 15.8306, LossD: 1.3058, LossG: 0.8289
Epoch: 1618, Avg_Epoch_Time: 17.1614, LossD: 1.1867, LossG: 1.2972
Epoch: 1619, Avg_Epoch_Time: 15.9415, LossD: 1.1566, LossG: 0.9495
Epoch: 1620, Avg_Epoch_Time: 17.2257, LossD: 1.3646, LossG: 0.6955
Epoch: 1621, Avg_Epoch_Time: 16.0848, LossD: 1.1895, LossG: 1.4806
Epoch: 1622, Avg_Epoch_Time: 17.1902, LossD: 1.2353, LossG: 1.2190
Epoch: 1623, Avg_Epoch_Time: 15.8743, LossD: 1.2571, LossG: 0.6929
Epoch: 1624, Avg_Epoch_Time: 17.2048, LossD: 1.2272, LossG: 0.6948
Epoch: 1625, Avg_Epoch_Time: 15.8351, LossD: 1.3396, LossG: 0.6362
Epoch: 1626, Avg_Epoch_Time: 17.2325, LossD: 1.2539, LossG: 0.8584
Epoch: 1627, Avg_Epoch_Time: 15.8306, LossD: 1.4453, LossG: 0.7088
Epoch: 1628, Avg_Epoch_Time: 17.2037, LossD: 1.3255, LossG: 0.4711
Epoch: 1629, Avg_Epoch_Time: 15.8880, LossD: 1.1934, LossG: 0.8018
Epoch: 1630, Avg_Epoch_Time: 17.2163, LossD: 1.1844, LossG: 1.2950
Epoch: 1631, Avg_Epoch_Time: 15.9874, LossD: 1.2135, LossG: 0.9695
Epoch: 1632, Avg_Epoch_Time: 17.1763, LossD: 1.2638, LossG: 0.9439
Epoch: 1633, Avg_Epoch_Time: 15.8245, LossD: 1.3242, LossG: 0.7079
Epoch: 1634, Avg_Epoch_Time: 17.2016, LossD: 1.2976, LossG: 0.9140
Epoch: 1635, Avg_Epoch_Time: 15.8531, LossD: 1.2982, LossG: 0.9911
Epoch: 1636, Avg_Epoch_Time: 17.2514, LossD: 1.4628, LossG: 0.3815
Epoch: 1637, Avg_Epoch_Time: 15.8837, LossD: 1.2978, LossG: 0.9972
Epoch: 1638, Avg_Epoch_Time: 17.1813, LossD: 1.2461, LossG: 0.7654
Epoch: 1639, Avg_Epoch_Time: 15.8520, LossD: 1.2375, LossG: 0.7947
Epoch: 1640, Avg_Epoch_Time: 17.2760, LossD: 1.2154, LossG: 1.2491
Epoch: 1641, Avg_Epoch_Time: 15.9940, LossD: 1.2842, LossG: 0.6730
Epoch: 1642, Avg_Epoch_Time: 17.1763, LossD: 1.2049, LossG: 1.0128
Epoch: 1643, Avg_Epoch_Time: 15.9037, LossD: 1.2758, LossG: 0.8346
Epoch: 1644, Avg_Epoch_Time: 17.1884, LossD: 1.2730, LossG: 1.3545
Epoch: 1645, Avg_Epoch_Time: 15.8536, LossD: 1.2049, LossG: 1.0112
Epoch: 1646, Avg_Epoch_Time: 17.2435, LossD: 1.2636, LossG: 0.5755
Epoch: 1647, Avg_Epoch_Time: 15.8492, LossD: 1.2793, LossG: 1.0522
Epoch: 1648, Avg_Epoch_Time: 17.1797, LossD: 1.2178, LossG: 0.8587
Epoch: 1649, Avg_Epoch_Time: 15.9255, LossD: 1.2239, LossG: 0.9730
Epoch: 1650, Avg_Epoch_Time: 17.2258, LossD: 1.3508, LossG: 0.9806
Epoch: 1651, Avg_Epoch_Time: 16.1328, LossD: 1.3611, LossG: 0.7653
Epoch: 1652, Avg_Epoch_Time: 17.1899, LossD: 1.3143, LossG: 0.8498
Epoch: 1653, Avg_Epoch_Time: 15.8474, LossD: 1.1909, LossG: 1.2123
Epoch: 1654, Avg_Epoch_Time: 17.2031, LossD: 1.4051, LossG: 0.6140
Epoch: 1655, Avg_Epoch_Time: 15.8501, LossD: 1.1555, LossG: 0.9628
Epoch: 1656, Avg_Epoch_Time: 15.9213, LossD: 1.3584, LossG: 0.9483
Epoch: 1657, Avg_Epoch_Time: 17.2028, LossD: 1.2760, LossG: 0.5576
Epoch: 1658, Avg_Epoch_Time: 15.8966, LossD: 1.3783, LossG: 0.6382
Epoch: 1659, Avg_Epoch_Time: 17.1897, LossD: 1.2063, LossG: 1.1384
Epoch: 1660, Avg_Epoch_Time: 15.8823, LossD: 1.1267, LossG: 1.0015
Epoch: 1661, Avg_Epoch_Time: 17.4404, LossD: 1.1713, LossG: 0.9772
Epoch: 1662, Avg_Epoch_Time: 15.8941, LossD: 1.2041, LossG: 1.4745
Epoch: 1663, Avg_Epoch_Time: 17.2078, LossD: 1.5790, LossG: 0.4097
Epoch: 1664, Avg_Epoch_Time: 15.8733, LossD: 1.3620, LossG: 1.0872
Epoch: 1665, Avg_Epoch_Time: 17.2462, LossD: 1.2697, LossG: 1.0153
Epoch: 1666, Avg_Epoch_Time: 15.8872, LossD: 1.2385, LossG: 0.9367
Epoch: 1667, Avg_Epoch_Time: 17.2525, LossD: 1.2412, LossG: 1.0831
Epoch: 1668, Avg_Epoch_Time: 15.8783, LossD: 1.2264, LossG: 1.6491
Epoch: 1669, Avg_Epoch_Time: 17.2415, LossD: 1.3049, LossG: 0.6498
Epoch: 1670, Avg_Epoch_Time: 15.8210, LossD: 1.2552, LossG: 1.0771
Epoch: 1671, Avg_Epoch_Time: 17.3641, LossD: 1.1360, LossG: 1.2027
Epoch: 1672, Avg_Epoch_Time: 15.7262, LossD: 1.2138, LossG: 0.9113
Epoch: 1673, Avg_Epoch_Time: 17.2165, LossD: 1.1650, LossG: 1.0785
Epoch: 1674, Avg_Epoch_Time: 15.9069, LossD: 1.3089, LossG: 1.0264
Epoch: 1675, Avg_Epoch_Time: 17.2643, LossD: 1.2077, LossG: 0.8194
Epoch: 1676, Avg_Epoch_Time: 15.9104, LossD: 1.2411, LossG: 0.8848
Epoch: 1677, Avg_Epoch_Time: 17.2216, LossD: 1.4298, LossG: 0.6288
Epoch: 1678, Avg_Epoch_Time: 15.8910, LossD: 1.4288, LossG: 0.7602
Epoch: 1679, Avg_Epoch_Time: 17.2328, LossD: 1.3724, LossG: 0.7412
Epoch: 1680, Avg_Epoch_Time: 15.8750, LossD: 1.2518, LossG: 0.6911
Epoch: 1681, Avg_Epoch_Time: 17.3867, LossD: 1.2344, LossG: 0.9535
Epoch: 1682, Avg_Epoch_Time: 15.9244, LossD: 1.2422, LossG: 0.6559
Epoch: 1683, Avg_Epoch_Time: 17.2373, LossD: 1.2880, LossG: 0.5403
Epoch: 1684, Avg_Epoch_Time: 15.8996, LossD: 1.2834, LossG: 0.8933
Epoch: 1685, Avg_Epoch_Time: 17.2119, LossD: 1.1992, LossG: 1.3545
Epoch: 1686, Avg_Epoch_Time: 15.8503, LossD: 1.2248, LossG: 0.7858
Epoch: 1687, Avg_Epoch_Time: 17.2892, LossD: 1.3053, LossG: 0.9937
Epoch: 1688, Avg_Epoch_Time: 15.8512, LossD: 1.3161, LossG: 0.8226
Epoch: 1689, Avg_Epoch_Time: 17.2153, LossD: 1.6015, LossG: 0.4668
Epoch: 1690, Avg_Epoch_Time: 15.9044, LossD: 1.2783, LossG: 0.9503
Epoch: 1691, Avg_Epoch_Time: 17.3840, LossD: 1.2292, LossG: 0.8298
Epoch: 1692, Avg_Epoch_Time: 15.9350, LossD: 1.2341, LossG: 1.3109
Epoch: 1693, Avg_Epoch_Time: 17.1975, LossD: 1.2581, LossG: 1.0150
Epoch: 1694, Avg_Epoch_Time: 15.8678, LossD: 1.2562, LossG: 1.1461
Epoch: 1695, Avg_Epoch_Time: 17.2097, LossD: 1.3279, LossG: 0.7369
Epoch: 1696, Avg_Epoch_Time: 15.8949, LossD: 1.2229, LossG: 0.9659
Epoch: 1697, Avg_Epoch_Time: 17.1833, LossD: 1.2373, LossG: 0.8667
Epoch: 1698, Avg_Epoch_Time: 15.8239, LossD: 1.2417, LossG: 0.6077
Epoch: 1699, Avg_Epoch_Time: 17.2329, LossD: 1.2926, LossG: 1.0808
Epoch: 1700, Avg_Epoch_Time: 15.8392, LossD: 1.2717, LossG: 0.8613
Epoch: 1701, Avg_Epoch_Time: 17.4319, LossD: 1.1811, LossG: 0.5630
Epoch: 1702, Avg_Epoch_Time: 15.9825, LossD: 1.3366, LossG: 1.0054
Epoch: 1703, Avg_Epoch_Time: 17.2693, LossD: 1.2135, LossG: 1.3498
Epoch: 1704, Avg_Epoch_Time: 15.9869, LossD: 1.3036, LossG: 0.7626
Epoch: 1705, Avg_Epoch_Time: 17.3636, LossD: 1.2896, LossG: 0.7659
Epoch: 1706, Avg_Epoch_Time: 15.9417, LossD: 1.3442, LossG: 0.6396
Epoch: 1707, Avg_Epoch_Time: 17.2722, LossD: 1.3290, LossG: 0.4383
Epoch: 1708, Avg_Epoch_Time: 15.9376, LossD: 1.3762, LossG: 0.6694
Epoch: 1709, Avg_Epoch_Time: 17.2674, LossD: 1.3134, LossG: 0.8782
Epoch: 1710, Avg_Epoch_Time: 15.9639, LossD: 1.2093, LossG: 0.9007
Epoch: 1711, Avg_Epoch_Time: 17.5113, LossD: 1.4451, LossG: 0.8546
Epoch: 1712, Avg_Epoch_Time: 15.8557, LossD: 1.3138, LossG: 0.9654
Epoch: 1713, Avg_Epoch_Time: 17.2036, LossD: 1.4117, LossG: 0.5963
Epoch: 1714, Avg_Epoch_Time: 15.9033, LossD: 1.2139, LossG: 1.0982
Epoch: 1715, Avg_Epoch_Time: 17.2565, LossD: 1.2985, LossG: 1.0560
Epoch: 1716, Avg_Epoch_Time: 15.8691, LossD: 1.2247, LossG: 1.0417
Epoch: 1717, Avg_Epoch_Time: 17.2215, LossD: 1.2378, LossG: 1.3160
Epoch: 1718, Avg_Epoch_Time: 15.8466, LossD: 1.3365, LossG: 0.6025
Epoch: 1719, Avg_Epoch_Time: 17.2403, LossD: 1.3083, LossG: 1.1419
Epoch: 1720, Avg_Epoch_Time: 15.8554, LossD: 1.4948, LossG: 0.5044
Epoch: 1721, Avg_Epoch_Time: 17.3708, LossD: 1.2368, LossG: 0.7549
Epoch: 1722, Avg_Epoch_Time: 15.8495, LossD: 1.2701, LossG: 0.6026
Epoch: 1723, Avg_Epoch_Time: 17.2140, LossD: 1.3588, LossG: 0.8367
Epoch: 1724, Avg_Epoch_Time: 15.8733, LossD: 1.3538, LossG: 0.7569
Epoch: 1725, Avg_Epoch_Time: 17.2292, LossD: 1.2902, LossG: 0.8204
Epoch: 1726, Avg_Epoch_Time: 15.8737, LossD: 1.2258, LossG: 1.0414
Epoch: 1727, Avg_Epoch_Time: 17.2397, LossD: 1.2875, LossG: 1.0323
Epoch: 1728, Avg_Epoch_Time: 15.9116, LossD: 1.3005, LossG: 0.9462
Epoch: 1729, Avg_Epoch_Time: 15.8982, LossD: 1.3097, LossG: 0.9527
Epoch: 1730, Avg_Epoch_Time: 17.2337, LossD: 1.2029, LossG: 1.5066
Epoch: 1731, Avg_Epoch_Time: 16.0998, LossD: 1.2876, LossG: 0.8748
Epoch: 1732, Avg_Epoch_Time: 17.2337, LossD: 1.2535, LossG: 1.0213
Epoch: 1733, Avg_Epoch_Time: 15.8449, LossD: 1.2727, LossG: 0.9268
Epoch: 1734, Avg_Epoch_Time: 17.2609, LossD: 1.3561, LossG: 0.6973
Epoch: 1735, Avg_Epoch_Time: 15.8700, LossD: 1.7626, LossG: 0.2946
Epoch: 1736, Avg_Epoch_Time: 17.1903, LossD: 1.2612, LossG: 0.8212
Epoch: 1737, Avg_Epoch_Time: 15.8608, LossD: 1.3603, LossG: 0.7370
Epoch: 1738, Avg_Epoch_Time: 17.2155, LossD: 1.2636, LossG: 0.6044
Epoch: 1739, Avg_Epoch_Time: 15.8085, LossD: 1.2497, LossG: 1.1456
